15744;2;Бифштекс хозяйский;Промытое и очищенное от пленок мясо разрежьте поперек волокон на 4 кус.. Отбейте мясо и придайте круглую форму толщиной 1,5-2 см. Посыпьте мукой, посолите непосредственно перед жарением.$Нарезанный кольцами лук поджарьте в жире, затем снимите со сковороды.$На оставшемся после лука сильно разогретом жире обжарьте бифштексы до румяной корочки (по 3-4 мин. с каждой стороны), уменьшите нагрев и доведите мясо до необходимой степени готовности.$Отдельно из яиц приготовьте на масле яичницу-глазунью.$Выложите на порционную сковороду или на тарелку готовые бифштексы, вокруг разложите жареный лук. Сверху на каждый бифштекс положите по 1 жареному яйцу. Подавайте бифштексы с гарниром из картофеля и овощей.;4;20;1;437;233;277;438;439;157;;;;;;;;;;;;;;;;
15745;2;Буженина, шпигованная чесноком и луком;Окорок освободите от костей, нашпигуйте чесноком и луком, посыпьте перцем, натрите солью и залейте хлебным квасом с добавлением уксуса, мяты и лаврового лист.$Маринуйте мясо на холоде 12 часов, затем запеките в духовке до готовности.$Перед подачей нарежьте буженину ломтиками, полейте сочком, в котором она жарилась, и посыпьте измельченной зеленью. Подавайте с овощным гарниром.;4;;1;440;441;442;443;366;444;445;9;16;8;;;;;;;;;;;;
15746;2;Галушки из телятины;Телятину пропустите через мясорубку.$Во взбитое масло введите яйцо, добавьте тертую булку, мясной фарш, соль, рубленую зелень и вымешайте.$Сформуйте галушки удлиненной формы и отварите до готовности в подсоленной воде. Подайте с острыми соусами, гарнируйте вареными овощами.;8;30;1;446;447;25;448;8;9;;;;;;;;;;;;;;;;
15747;2;Битки по-украински;Свинину нарежьте широкими порционными кусками, сформуйте в виде битков, посолите, поперчите и слегка обжарьте на части жира. На оставшемся жире спассеруйте лук.$На дно сотейника положите ломтики шпика, на них - битки и пассерованный лук.$Залейте бульоном и тушите мясо до готовности. Заправьте растертым чесноком.$Из хлеба приготовьте гренки. Разрежьте хлеб на 4 кус., подсушите в тостере или обжарьте на топленом жире.$Подайте битки на гренках с луком и шпиком, посыпав рубленой зеленью. Гарнируйте тушеным картофелем. Отдельно подайте свежие или соленые огурцы.;4;50;1;449;269;450;451;452;9;16;8;;;;;;;;;;;;;;
15749;2;Медальоны панированные;У корейки отделите мякоть, нарежьте поперек волокон, слегка отбейте и выровняйте ножом, придавая круглую форму.$Батон без корок нарежьте мелкими кубиками и слегка подсушите.$Мясо посолите, поперчите, запанируйте в муке, смочите во взбитом яйце, слегка разведенном водой, и запанируйте в кубиках хлеба. Обжарьте на масле с обеих сторон и прогрейте в духовке.$При подаче медальоны полейте растопленным сливочным маслом и загарнируйте отваренными овощами.;4;25;1;453;454;199;455;25;456;457;;;;;;;;;;;;;;;
15750;2;Печень свиная с чесноком;Печень отварите, нарежьте длинными тонкими ломтиками и выложите на смазанную маслом сковороду. Лук мелко нарежьте и обжарьте на части шпика.$Свиное сало нарежьте мелкими кубиками и разотрите с солью и чесноком, выложите на печень, перемешав с луком, полейте сметаной. Посыпьте сухарями и запекайте в духовке.;4;40;1;458;2;459;442;460;199;461;9;;;;;;;;;;;;;;
15751;2;Поповская яхния из говядины;Говядину нарежьте маленькими кусками, обжарьте в масле, посолите, добавьте мелко нарезанный репчатый лук, снова обжарьте, затем всыпьте муку и хорошо перемешайте.$Добавьте красный молотый перец, влейте вино и горячую воду так, чтобы жидкость покрывала все мясо. Добавьте черный перец горошком, лавровый лист и тушите на слабом огне, пока мясо не станет мягким.$Добавьте томат-пюре, мелко нарезанный зеленый лук, растертый чеснок и доведите до готовности на слабом огне.$При подаче посыпьте нарезанной зеленью.;4;40;1;418;433;451;439;462;463;464;465;304;466;47;8;9;;;;;;;;;
15752;2;Свиные отбивные в пиве;Отбейте мясо и натрите солью.$Обжарьте в растопленном сале мелко рубленный лук, сюда же положите отбивные и быстро обжарьте их с обеих сторон.$Приправьте отбивные специями, влейте немного пива и тушите на слабом огне до мягкости.$Выньте отбивные. Добавьте в образовавшийся бульон муку, подсушенную до золотисто-коричневого цвета, и разведите оставшимся пивом. Соус проварите до густоты. Процедите соус и положите в него отбивные. Добавьте лимонный сок, прогрейте. Подайте с клецками или вареным картофелем.;4;40;8;467;9;468;441;469;470;471;472;473;474;;;;;;;;;;;;
15753;37;Суп-пюре из кабачков;Очищенные кабачки нарезать ломтиками и припустить в небольшом количестве кипящего молока с маслом. Готовые кабачки вместе с жидкостью протереть, смешать с белым соусом, развести горячим овощным отваром до нужной консистенции и довести до кипения.$Охладить суп до 70 С, ввести заправить льезон и прогреть до загустения. Перед подачей заправить оставшимся маслом.$Отдельно можно подать гренки (20 г на порцию).$Выход: 500 г$Белки - 6,7 г, жиры - 13,3 г, углеводы - 23,5 г$Калорийность - 243,2 ккал.;;;1;2180;405;1333;12837;8261;12838;8233;;;;;;;;;;;;;;;
15754;2;Тас-кебаб;Нарезанную кубиками телятину посолите и обжарьте на слабом огне в растительном масле.$Добавьте нашинкованный кольцами лук. Когда лук станет мягким, введите помидоры, укроп и лавровый лист. Все залейте 120 г воды и тушите на слабом огне.$Когда мясо станет мягким, добавьте разведенную вином муку, все перемешайте, выложите на смазанную маслом сковороду и запеките в духовке.$Подайте с картофельным пюре, посыпав мелко нарезанной зеленью петрушки.;4;45;1;475;410;192;476;477;194;47;478;9;;;;;;;;;;;;;
15755;2;Телячьи эскалопы в кляре;Мясо отбейте, края надрежьте острым ножом.$Яйца взбейте с молоком, вином или водой, посолите. Помешивая, постепенно всыпайте муку до получения густого кляра.$Отбивные обмакните в кляр и обжарьте с обеих сторон в разогретом масле.$Подавайте на стол сразу же, с картофельным пюре или картофельным салатом.;4;20;1;479;145;480;481;25;9;482;483;;;;;;;;;;;;;;
15756;2;Тушеная телятина с вином;Мясо натрите солью и оберните полосками бекона.$Нарезанный лук обжарьте в разогретом масле. Сюда же положите мясо и обжарьте с обеих сторон. Влейте часть бульона и тушите мясо до мягкости.$Выньте мясо. В оставшийся бульон добавьте подсушенную до золотистого цвета муку, разведенную частью бульона, и влейте вино.$Доведите соус до кипения, затем процедите, слегка охладите и вбейте сырые желтки. Добавьте лимонный сок. Прогрейте соус, не доводя до кипения, и залейте им мясо. Подайте с лапшой, клецками или картофелем.;4;60;1;322;484;423;414;485;486;455;487;488;;;;;;;;;;;;;
15757;2;Верещака;Свиную грудинку порубите на куски, посолите, обжарьте на сале.$Залейте мясо водой и свекольным квасом, добавьте перец, нарезанный дольками и запеченный лук, лавровый лист и тушите до готовности.$Добавьте хлеб, соль, перемешайте, доведите до кипения и подайте на стол.;4;60;1;489;490;451;491;492;493;47;9;;;;;;;;;;;;;;
15758;2;Отварная говядина с яблоками и хреном;Мясо опустите в 1 л кипящей воды, добавьте коренья и варите в течение 15-20 мин., уменьшите нагрев, посолите и варите до готовности.$Соедините соль, сахар, уксус или лимонный сок, хрен и тертые очищенные яблоки, разведите бульоном до консистенции жидкой сметаны, проварите в течение 5-7 мин.$Нарежьте мясо ломтиками и полейте соусом.;4;70;1;494;495;9;50;496;497;498;499;;;;;;;;;;;;;;
15759;2;Попьеты из говядины;Мякоть нарежьте порционными кусками, отбейте, натрите солью и перцем, смажьте горчицей.$На каждый кусок положите по ломт.у колбасы и бекона, кружочку лука и 1/4 вареного яйца. Осторожно сверните мякоть рулетом, крепко обвяжите ниткой.$Обжарьте попьеты с обеих сторон в разогретом жире, затем залейте бульоном и тушите до мягкости.$Готовые попьеты выньте и снимите нитки. Муку подсушите до золотистого цвета, затем разведите частью бульона, соедините с оставшимся бульоном и проварите до загустения. Подайте попьеты, прогрев их в полученном соусе, гарнируйте вареным картофелем или рисом.;4;60;1;1;16;500;501;502;2;25;46;485;473;;;;;;;;;;;;
15760;2;Фаршированный ростбиф;Мясо натрите солью и перцем. Сделайте продольный надрез на всю глубину куска, разверните его и слегка отбейте.$Мелко рубленный лук спассеруйте на части масла. Добавьте ветчину, зелень и вареный горох, вбейте яйца. Хорошо размешайте.$Полученным фаршем начините ростбиф, края разреза скрепите шпильками.$Обжарьте ростбиф на оставшемся масле с обеих сторон, добавьте бульон и тушите до мягкости.$Выньте ростбиф, в образовавшийся бульон добавьте подсушенную муку, разведенную частью бульона, и, постоянно помешивая, проварите на слабом огне. Процедите. Положите в соус мясо, прогрейте.$Подайте, нарезав поперек ломтиками, с жареным картофелем или клецками.;6;60;1;503;9;270;504;505;506;507;473;485;252;8;;;;;;;;;;;
15761;2;Мясо по-богемски;Мясо нарежьте крупными кубиками, обжарьте на масле вместе с крупно нарезанным луком, добавьте соль$перец, залейте водой и тушите до полуготовности.$Уложите на мясо нарезанный кубиками картофель, подлейте горячей воды и тушите до готовности. Жидкость должна выкипеть примерно наполовину.;6;40;1;41;508;192;146;261;509;;;;;;;;;;;;;;;;
15762;2;Телячья печень фаршированная;Печень надрежьте посередине так, чтобы можно было вложить в нее фарш.$Мелко нарезанные копченое сало, лук и зелень, измельченные сухари поджарьте на части растительного масла. Охладите. Добавьте яйцо, сметану, перец$соль. Хорошо перемешайте.$Приготовленным фаршем начините печень и скрепите разрез деревянными шпильками. Запекайте печень с добавлением оставшегося масла в умеренно нагретой духовке в течение часа.$Готовую печень посолите, нарежьте тонкими ломтиками и подайте с образовавшимся при запекании соусом и с овощным гарниром.;4;90;1;510;511;512;408;461;25;513;9;270;8;;;;;;;;;;;;
15763;2;Чоп сви (тушеная говядина);Мясо нарежьте тонкими ломтиками или кубиками.$Промытую и очищенную капусту нашинкуйте соломкой. Лук и чеснок очистите и мелко порубите. Стручки фасоли промойте.$Обжарьте мясо на масле. Затем мясо сдвиньте на край сковороды, выложите на сковороду чеснок, фасоль, горошек, капусту, лук и жарьте, помешивая, в течение 10 мин.$Соедините мясо с овощами, добавьте разведенный небольшим количеством воды крахмал, измельченную зелень, влейте бульон, посолите и тушите еще 10 мин.$Подайте блюдо горячим, оформив зеленью.;4;50;1;514;515;516;251;517;518;519;520;521;522;9;8;;;;;;;;;;
15764;37;Суп-пюре из зеленого горошка;Зеленый горошек прокипятить в собственном отваре, затем протереть через сито и смешать с белым соусом, приготовленным на овощном отваре. Полученную смесь развести овощным отваром до нужного объема, посолить, проварить 15-20 мин., заправить льезоном, добавить масло.$Выход: 500 г$Белки - 10,4 г, жиры - 13,3 г, углеводы - 30,6 г$Калорийность - 286,0 ккал.;;;1;2935;405;1333;12837;8261;12839;8233;;;;;;;;;;;;;;;
15765;2;Жареная баранина с зеленым луком;Мясо нарежьте очень тонкими ломтиками и замаринуйте на 15 мин. в смеси 1 ст.л. соевого соуса с вином, солью, перцем и 2 столовыми ложками растительного масла.$Для заправки смешайте оставшийся соевый соус, уксус и кунжутное масло.$На оставшемся растительном масле обжарьте мелко нарезанный чеснок, затем положите мясо и обжарьте его, помешивая, на сильном огне в течение 1 мин. Добавьте нарезанный зеленый лук и заправку.$Подавайте сразу, оформив зеленью.;2;30;1;523;524;116;251;525;526;527;528;9;529;8;;;;;;;;;;;
15766;2;Тушеная баранина с овощами;Мясо нарежьте соломкой, картофель - треугольными ломтиками, морковь - кружочками, репчатый лук - кольцами.$Подготовленное мясо обжарьте на разогретом масле в течение 5 мин. Картофель и морковь также обжарьте в течение 5 мин.$Положите мясо в глубокую сковороду, добавьте репчатый лук, мелко нарезанный имбирь, перец, соль, сахар и половину нормы вина. Влейте воду так, чтобы она покрыла продукты на 1 см. Доведите до кипения и тушите под крышкой на очень слабом огне в течение 30 мин. Добавьте картофель, морковь, нарезанный лук-порей, влейте оставшееся вино, перемешайте и тушите еще 10-15 мин.$Подайте блюдо горячим, оформив зеленью. Отдельно в пиале можно подать сваренный на пару рис.;6;90;1;530;531;96;57;532;533;314;534;535;521;9;8;;;;;;;;;;
15767;2;Рулет из свинины "Фантазия";Свиную корейку надрежьте по горизонтали, разверните, отбейте, посолите и поперчите. Сверху слоями выложите шпинат, нарезанные соломкой морковь, бекон, сыр. Сверните корейку рулетом и обжарьте в духовке, затем потушите в соусе.$Для гарнира лук и сладкий перец крупно нарежьте, посолите и обжарьте на масле, добавьте белое вино и каплю протуима.$При подаче разрежьте рулет под углом, выложите на овощи, декорируйте сушеными баклажанами, обжаренными во фритюре спагетти и зеленью.$<strong> Автор рецепта:</strong>$ЛЕЩУК АЛЕКСАНДР, г Челябинск. гостиница "Челябинск", помощник генерального менеджера;2;80;1;536;537;538;539;540;541;542;543;544;545;546;547;548;9;16;549;;;;;;
15768;2;Антрекот по-бретонски;Мясо разрежьте на 2 куска, слегка отбейте, натрите солью, перцем, затем быстро обжарьте на оливковом масле с обеих сторон до образования корочки, но так, чтобы внутри мясо оставалось чуть сырым.$Сливочное масло смешайте с тертым луком, измельченной зеленью и перцем, тщательно перетрите до однородной консистенции. Полученной смесью смажьте дно блюда.$Поджаренные антрекоты выложите на блюдо на зеленое масло, накройте тарелкой и прогрейте на водяной бане 10 мин.$При подаче полейте мясо выделившимся при жаренье сочком и гарнируйте картофельным пюре.;2;25;1;550;551;505;277;552;553;9;;;;;;;;;;;;;;;
15769;2;Мясо, тушенное со сладким перцем;Мясо нарежьте соломкой, посыпьте зеленью, смешайте с разведенным небольшим количеством воды крахмалом и оставьте на 30 мин.$Перец очистите и нарежьте полосками.$Для соуса смешайте зелень, вино, соль$сахар.$Подготовленное мясо обжарьте на разогретом масле в течение 5 мин., затем выньте и дайте маслу стечь. На этом же масле обжарьте перец в течение 1 мин., постоянно помешивая. Добавьте мясо, влейте приготовленный соус и тушите все вместе еще несколько мин.$Подайте блюдо горячим.;2;55;1;554;555;374;204;352;556;84;261;164;;;;;;;;;;;;;
15770;2;Свинина в томатном соусе;Мясо нарежьте ломтиками, смочите в смеси белка и части крахмала, разведенного небольшим количеством воды, обжарьте во фритюре до образования золотистой корочки и откиньте на дуршлаг$Томатную пасту соедините с разведенным холодной водой оставшимся крахмалом, жженым сахаром, куриным бульоном, соевым соусом, водкой и проварите, помешивая, с небольшим количеством масла до загустения.$Добавьте зеленый горошек и жареную свинину, посолите, перемешайте и прогрейте несколько секунд.$Подайте блюдо сразу, оформив нарезанным зеленым луком.;2;50;1;557;558;559;242;560;342;561;562;563;9;134;66;;;;;;;;;;
15771;2;Тушеная свинина;Мясо промойте, нарежьте ломтиками, проварите на сильном огне 5 мин., затем отвар слейте. Залейте мясо небольшим количеством холодной воды, добавьте мелко нарезанный лук, водку и тушите в течение 40 мин. на слабом огне под крышкой, время от времени снимая пену. Затем влейте соевый соус, посолите, добавьте сахар и тушите еще 30 мин.$При подаче оформите блюдо зеленью. На гарнир подайте вареный рис.;4;90;1;564;57;561;565;566;9;8;;;;;;;;;;;;;;;
15773;2;Говядина в соевом соусе;Мясо промойте, обсушите, нарежьте тонкими ломтиками, залейте небольшим количеством холодной воды и доведите на слабом огне до кипения. Снимите пену, добавьте соевый соус, сахар, измельченный чеснок, нарезанный соломкой сладкий перец и тушите в течение 30 мин. Затем посолите и тушите еще 5 мин.$Готовое мясо полейте полученным при тушении соусом. Гарнируйте отварным рисом.;2;80;1;567;565;568;569;164;9;;;;;;;;;;;;;;;;
15774;2;Мясо с айвой;Мясо промойте, отбейте и нарежьте небольшими кусками. Обжарьте на части разогретого масла, залейте водой так, чтобы она чуть покрывала его, и тушите в течение 30 мин.$Очищенный лук нашинкуйте соломкой и обжарьте на оставшемся масле.$Айву очистите от кожицы и сердцевины, нарежьте соломкой и соедините с мясом. Добавьте жареный лук, посолите, поперчите и тушите под крышкой до готовности.$При подаче выложите мясо на блюдо и посыпьте мелко нарезанной зеленью.;4;60;1;78;570;2;6;9;16;8;;;;;;;;;;;;;;;
15775;37;Суп-пюре из цветной капусты;Капусту отварить, протереть горячей вместе с отваром, соединить с белым соусом, развести до нужной консистенции овощным отваром, посолить, довести до кипения, затем охладить до 70 С и заправить льезоном . При подаче положить в суп масло.$Выход: 500 г$Белки - 11, 0 г, жиры - 13,0 г, углеводы - 40,0 г$Калорийность - 323,0 ккал.;;;1;2460;405;8261;7828;12839;1333;8233;;;;;;;;;;;;;;;
15776;2;Тушеная свинина с тофу;Свинину нарежьте тонкими ломтиками, соедините с измельченными чесноком и частью лука, поперчите, добавьте часть соевого соуса и оставьте на несколько мин. для маринования.$Тофу нарежьте ломтиками и обжарьте на части масла до желтоватого цвета.$Маринованное мясо обжарьте на масле до готовности, затем влейте бульон и оставшийся соевый соус, потушите несколько мин., после чего положите нарезанный соломкой сладкий перец, тофу, посыпьте оставшимся луком, посолите, поперчите и прогрейте 5-10 мин.$Подавайте блюдо горячим в глубокой тарелке.;4;50;1;571;92;287;572;251;116;11;50;9;16;;;;;;;;;;;;
15777;2;Перкельт из телятины;Мясо нарежьте кубиками средней величины. Лук натрите на терке. Сладкий перец очистите от семян и нарежьте соломкой.$Лук поджарьте на свином сале до светло-коричневого цвета, добавьте нарезанный перец, перемешайте, положите мясо, приправьте паприкой и быстро поджарьте на сильном огне при помешивании.$Влейте 1 стак. воды или мясного бульона и вино, посолите, закройте крышкой и тушите на слабом огне до готовности мяса.;8;80;1;573;2;574;575;576;577;9;;;;;;;;;;;;;;;
15778;2;Мясо барашка по-венгерски;Грудинку порубите крупными кусками.$Лук нарежьте соломкой и обжарьте на части сала. Посыпьте лук сахаром, усильте огонь и жарьте, помешивая, до коричневого цвета.$Мясо обжарьте на оставшемся сале, приправьте солью и перцем.$Смешайте лук с мукой, паприкой и зеленью, влейте бульон, хорошо размешайте и проварите до загустения.$Залейте мясо полученным соусом, накройте крышкой и тушите в течение 1,3 часа. По необходимости добавляйте бульон.$При подаче выложите мясо на блюдо, полейте соусом. Гарнируйте отварными овощами.;8;100;1;578;579;580;566;581;9;16;380;517;582;583;;;;;;;;;;;
15780;2;Свиные отбивные регатта;Приправьте кусочки мяса перцем и паприкой.$Растопите масло в сковороде и обжарьте отбивные с обеих сторон. Переложите в жаропрочную кастрюлю и добавьте соль и смесь четырех специй.$Ошпарьте помидоры. Очистите от кожицы и нарежьте. Обжарьте лук в той же сковороде, в которой поджаривались отбивные. Добавьте помидоры, тимьян, чеснок и измельченный лавровый лист. Проварите смесь в течение 2-3 мин. Приправьте солью и залейте отбивные. Накройте крышкой и тушите 10 мин., пока свинина не станет мягкой.$Посыпьте укропом и петрушкой. Подавайте с вареным рисом или спагетти.;4;35;4;584;585;6;261;586;587;588;589;335;366;203;;;;;;;;;;;
15781;2;Говядина "Форестьер";Часть филе говядины нарежьте небольшими кусками и обжарьте в масле.$Приготовьте фарш из оставшейся говядины с добавлением сливок, специй и отсадите на обжаренное филе, сверху положите жаренные с частью репчатого лука грибы. Доведите до готовности в духовке.$Для приготовления соуса оставшийся репчатый лук нарежьте кубиками, выпарите в вине, добавьте демиглясс.$Лук-порей и морковь нарежьте брусочками и припустите.$Подавайте филе с соусом и припущенными овощами.$ДЖЕППАРОВ СЕРГЕЙ, г Санкт-Петербург бистро "Большая Медведица", старший повар;2;70;1;590;591;592;593;594;595;596;597;9;48;598;;;;;;;;;;;
15783;2;Рубленое мясо с пряностями;Булку замочите в воде. Лук и зелень мелко порубите. Огурцы и яблоко нарежьте мелкими кубиками.$Соедините все ингредиенты, кроме сметаны, и хорошо перемешайте.$Выложите массу в смазанную салом форму, закройте крышкой и тушите в духовке 40-50 мин. Слейте образовавшийся сочок, смешайте его со сметаной и доведите до кипения.$При подаче выложите мясо на блюдо и полейте приготовленным соусом.;6;80;1;599;600;2;601;602;204;603;25;604;360;605;606;607;16;460;608;;;;;;
15784;2;Котлеты из мяса барашка по-наваррски;Мякоть баранины отделите от костей, разрежьте, слегка отбейте, посыпьте солью и слегка поджарьте на топленом жире с обеих сторон до золотистой корочки на сильном огне. Переложите котлеты на керамическое блюдо.$На том же жире поджарьте в течение 5 мин. нарезанный кубиками окорок и рубленый лук. Добавьте мелко рубленные помидоры, потушите 10 мин., положите соль, перец$сахар.$Залейте котлеты приготовленной смесью и поставьте в нагретую духовку на 15 мин. Положите на котлеты ломтики колбасы, увеличьте нагрев духовки и снова запекайте блюдо, пока колбаса не подрумянится.$Сразу подавайте на стол.;4;50;1;609;610;611;2;612;164;613;16;9;;;;;;;;;;;;;
